# t	Lz	x	y
0.0000000000e+00	7.000000000000000e-01	7.000000000000000e-01	0.000000000000000e+00
1.0000000000e-03	7.000000000000000e-01	6.999979591836735e-01	1.000000000000000e-03
2.0000000000e-03	7.000000000000001e-01	6.999938775453680e-01	1.999997084531530e-03
3.0000000000e-03	7.000000000000000e-01	6.999877550800262e-01	2.999988338086171e-03
4.0000000000e-03	6.999999999999998e-01	6.999795917831858e-01	3.999970845101102e-03
5.0000000000e-03	7.000000000000000e-01	6.999693876509798e-01	4.999941689944653e-03
6.0000000000e-03	7.000000000000000e-01	6.999571426801366e-01	5.999897956901850e-03
7.0000000000e-03	6.999999999999998e-01	6.999428568679801e-01	6.999836730159963e-03
8.0000000000e-03	7.000000000000000e-01	6.999265302124300e-01	7.999755093794051e-03
9.0000000000e-03	7.000000000000000e-01	6.999081627120022e-01	8.999650131752513e-03
1.0000000000e-02	7.000000000000001e-01	6.998877543658089e-01	9.999518927842626e-03
1.1000000000e-02	7.000000000000000e-01	6.998653051735589e-01	1.099935856571609e-02
1.2000000000e-02	7.000000000000000e-01	6.998408151355586e-01	1.199916612885457e-02
1.3000000000e-02	7.000000000000001e-01	6.998142842527115e-01	1.299893870055525e-02
1.4000000000e-02	7.000000000000001e-01	6.997857125265193e-01	1.399867336391633e-02
1.5000000000e-02	7.000000000000001e-01	6.997550999590821e-01	1.499836720182260e-02
1.6000000000e-02	7.000000000000001e-01	6.997224465530990e-01	1.599801729693099e-02
1.7000000000e-02	7.000000000000001e-01	6.996877523118689e-01	1.699762073165604e-02
1.8000000000e-02	7.000000000000001e-01	6.996510172392905e-01	1.799717458815550e-02
1.9000000000e-02	7.000000000000001e-01	6.996122413398638e-01	1.899667594831579e-02
2.0000000000e-02	7.000000000000001e-01	6.995714246186900e-01	1.999612189373760e-02
2.1000000000e-02	7.000000000000001e-01	6.995285670814728e-01	2.099550950572135e-02
2.2000000000e-02	7.000000000000001e-01	6.994836687345187e-01	2.199483586525273e-02
2.3000000000e-02	7.000000000000001e-01	6.994367295847381e-01	2.299409805298825e-02
2.4000000000e-02	7.000000000000001e-01	6.993877496396460e-01	2.399329314924070e-02
2.5000000000e-02	7.000000000000001e-01	6.993367289073630e-01	2.499241823396471e-02
2.6000000000e-02	7.000000000000001e-01	6.992836673966158e-01	2.599147038674221e-02
2.7000000000e-02	7.000000000000000e-01	6.992285651167388e-01	2.699044668676800e-02
2.8000000000e-02	7.000000000000001e-01	6.991714220776746e-01	2.798934421283519e-02
2.9000000000e-02	7.000000000000000e-01	6.991122382899750e-01	2.898816004332071e-02
3.0000000000e-02	7.000000000000000e-01	6.990510137648026e-01	2.998689125617086e-02
3.1000000000e-02	6.999999999999998e-01	6.989877485139311e-01	3.098553492888671e-02
3.2000000000e-02	7.000000000000000e-01	6.989224425497470e-01	3.198408813850967e-02
3.3000000000e-02	6.999999999999998e-01	6.988550958852507e-01	3.298254796160692e-02
3.4000000000e-02	6.999999999999998e-01	6.987857085340576e-01	3.398091147425691e-02
3.5000000000e-02	6.999999999999998e-01	6.987142805103992e-01	3.497917575203482e-02
3.6000000000e-02	6.999999999999998e-01	6.986408118291247e-01	3.597733786999808e-02
3.7000000000e-02	7.000000000000000e-01	6.985653025057023e-01	3.697539490267174e-02
3.8000000000e-02	7.000000000000000e-01	6.984877525562200e-01	3.797334392403402e-02
3.9000000000e-02	7.000000000000000e-01	6.984081619973879e-01	3.897118200750172e-02
4.0000000000e-02	7.000000000000000e-01	6.983265308465390e-01	3.996890622591570e-02
4.1000000000e-02	7.000000000000000e-01	6.982428591216309e-01	4.096651365152629e-02
4.2000000000e-02	6.999999999999998e-01	6.981571468412471e-01	4.196400135597875e-02
4.3000000000e-02	7.000000000000000e-01	6.980693940245990e-01	4.296136641029871e-02
