# t	Lz	x	y
0.0000000000e+00	3.000000000000000e+00	3.000000000000000e+00	0.000000000000000e+00
1.0000000000e-03	3.000000000000000e+00	2.999999888888889e+00	1.000000000000000e-03
2.0000000000e-03	3.000000000000000e+00	2.999999666666677e+00	1.999999962962965e-03
3.0000000000e-03	3.000000000000000e+00	2.999999333333403e+00	2.999999851851882e-03
4.0000000000e-03	3.000000000000000e+00	2.999998888889136e+00	3.999999629629786e-03
5.0000000000e-03	3.000000000000000e+00	2.999998333333971e+00	4.999999259259786e-03
6.0000000000e-03	3.000000000000000e+00	2.999997666668035e+00	5.999998703705092e-03
7.0000000000e-03	3.000000000000000e+00	2.999996888891482e+00	6.999997925929037e-03
8.0000000000e-03	3.000000000000000e+00	2.999996000004494e+00	7.999996888895111e-03
9.0000000000e-03	3.000000000000000e+00	2.999995000007284e+00	8.999995555566980e-03
1.0000000000e-02	3.000000000000000e+00	2.999993888900093e+00	9.999993888908513e-03
1.1000000000e-02	3.000000000000000e+00	2.999992666683189e+00	1.099999185188381e-02
1.2000000000e-02	3.000000000000000e+00	2.999991333356872e+00	1.199998940745723e-02
1.3000000000e-02	3.000000000000000e+00	2.999989888921469e+00	1.299998651859342e-02
1.4000000000e-02	3.000000000000000e+00	2.999988333377335e+00	1.399998314825731e-02
1.5000000000e-02	3.000000000000000e+00	2.999986666724856e+00	1.499997925941420e-02
1.6000000000e-02	3.000000000000000e+00	2.999984888964444e+00	1.599997481502973e-02
1.7000000000e-02	3.000000000000000e+00	2.999983000096542e+00	1.699996977806992e-02
1.8000000000e-02	3.000000000000000e+00	2.999981000121622e+00	1.799996411150123e-02
1.9000000000e-02	3.000000000000000e+00	2.999978889040183e+00	1.899995777829054e-02
2.0000000000e-02	2.999999999999999e+00	2.999976666852754e+00	1.999995074140518e-02
2.1000000000e-02	2.999999999999999e+00	2.999974333559893e+00	2.099994296381301e-02
2.2000000000e-02	2.999999999999999e+00	2.999971889162186e+00	2.199993440848237e-02
2.3000000000e-02	2.999999999999999e+00	2.999969333660248e+00	2.299992503838217e-02
2.4000000000e-02	3.000000000000000e+00	2.999966667054724e+00	2.399991481648187e-02
2.5000000000e-02	2.999999999999999e+00	2.999963889346285e+00	2.499990370575154e-02
2.6000000000e-02	2.999999999999999e+00	2.999961000535634e+00	2.599989166916186e-02
