# t	Lz	x	y
0.0000000000e+00	2.000000000000000e+00	2.000000000000000e+00	0.000000000000000e+00
1.0000000000e-03	2.000000000000000e+00	1.999999875000005e+00	9.999999791666676e-04
2.0000000000e-03	2.000000000000000e+00	1.999999500000083e+00	1.999999833333374e-03
3.0000000000e-03	2.000000000000000e+00	1.999998875000422e+00	2.999999437500315e-03
4.0000000000e-03	2.000000000000000e+00	1.999998000001334e+00	3.999998666667998e-03
5.0000000000e-03	2.000000000000000e+00	1.999996875003256e+00	4.999997395837400e-03
6.0000000000e-03	2.000000000000000e+00	1.999995500006750e+00	5.999995500010123e-03
7.0000000000e-03	2.000000000000000e+00	1.999993875012505e+00	6.999992854188548e-03
8.0000000000e-03	2.000000000000000e+00	1.999992000021334e+00	7.999989333375996e-03
9.0000000000e-03	2.000000000000000e+00	1.999989875034172e+00	8.999984812576882e-03
1.0000000000e-02	2.000000000000000e+00	1.999987500052083e+00	9.999979166796869e-03
1.1000000000e-02	2.000000000000000e+00	1.999984875076255e+00	1.099997227104303e-02
1.2000000000e-02	2.000000000000000e+00	1.999982000107999e+00	1.199996400032399e-02
1.3000000000e-02	2.000000000000000e+00	1.999978875148753e+00	1.299995422965011e-02
1.4000000000e-02	2.000000000000000e+00	1.999975500200081e+00	1.399994283403361e-02
1.5000000000e-02	2.000000000000000e+00	1.999971875263668e+00	1.499992968848874e-02
1.6000000000e-02	2.000000000000000e+00	1.999968000341327e+00	1.599991466803196e-02
1.7000000000e-02	2.000000000000000e+00	1.999963875434996e+00	1.699989764768205e-02
1.8000000000e-02	2.000000000000000e+00	1.999959500546737e+00	1.799987850246030e-02
1.9000000000e-02	2.000000000000000e+00	1.999954875678738e+00	1.899985710739065e-02
2.0000000000e-02	2.000000000000000e+00	1.999950000833309e+00	1.999983333749985e-02
2.1000000000e-02	2.000000000000000e+00	1.999944876012890e+00	2.099980706781764e-02
2.2000000000e-02	2.000000000000000e+00	1.999939501220040e+00	2.199977817337685e-02
2.3000000000e-02	2.000000000000000e+00	1.999933876457449e+00	2.299974652921361e-02
2.4000000000e-02	2.000000000000001e+00	1.999928001727928e+00	2.399971201036749e-02
2.5000000000e-02	2.000000000000000e+00	1.999921877034413e+00	2.499967449188165e-02
2.6000000000e-02	2.000000000000000e+00	1.999915502379966e+00	2.599963384880299e-02
2.7000000000e-02	2.000000000000000e+00	1.999908877767775e+00	2.699958995618233e-02
2.8000000000e-02	2.000000000000000e+00	1.999902003201151e+00	2.799954268907452e-02
2.9000000000e-02	2.000000000000000e+00	1.999894878683530e+00	2.899949192253867e-02
3.0000000000e-02	2.000000000000000e+00	1.999887504218473e+00	2.999943753163824e-02
3.1000000000e-02	2.000000000000000e+00	1.999879879809668e+00	3.099937939144121e-02
3.2000000000e-02	2.000000000000000e+00	1.999872005460926e+00	3.199931737702025e-02
3.3000000000e-02	2.000000000000000e+00	1.999863881176182e+00	3.299925136345290e-02
3.4000000000e-02	2.000000000000000e+00	1.999855506959497e+00	3.399918122582166e-02
3.5000000000e-02	2.000000000000000e+00	1.999846882815058e+00	3.499910683921419e-02
3.6000000000e-02	2.000000000000000e+00	1.999838008747174e+00	3.599902807872348e-02
3.7000000000e-02	2.000000000000000e+00	1.999828884760281e+00	3.699894481944796e-02
3.8000000000e-02	2.000000000000000e+00	1.999819510858940e+00	3.799885693649169e-02
3.9000000000e-02	2.000000000000000e+00	1.999809887047836e+00	3.899876430496452e-02
4.0000000000e-02	2.000000000000000e+00	1.999800013331778e+00	3.999866679998221e-02
4.1000000000e-02	2.000000000000000e+00	1.999789889715702e+00	4.099856429666662e-02
4.2000000000e-02	2.000000000000000e+00	1.999779516204666e+00	4.199845667014585e-02
4.3000000000e-02	2.000000000000000e+00	1.999768892803855e+00	4.299834379555440e-02
4.4000000000e-02	2.000000000000000e+00	1.999758019518578e+00	4.399822554803334e-02
4.5000000000e-02	2.000000000000000e+00	1.999746896354269e+00	4.499810180273044e-02
4.6000000000e-02	2.000000000000000e+00	1.999735523316486e+00	4.599797243480033e-02
4.7000000000e-02	2.000000000000000e+00	1.999723900410913e+00	4.699783731940466e-02
4.8000000000e-02	2.000000000000000e+00	1.999712027643357e+00	4.799769633171229e-02
4.9000000000e-02	2.000000000000000e+00	1.999699905019750e+00	4.899754934689938e-02
5.0000000000e-02	2.000000000000000e+00	1.999687532546151e+00	4.999739624014959e-02
5.1000000000e-02	2.000000000000000e+00	1.999674910228741e+00	5.099723688665424e-02
5.2000000000e-02	2.000000000000000e+00	1.999662038073827e+00	5.199707116161244e-02
5.3000000000e-02	2.000000000000000e+00	1.999648916087841e+00	5.299689894023125e-02
5.4000000000e-02	2.000000000000000e+00	1.999635544277337e+00	5.399672009772585e-02
5.5000000000e-02	2.000000000000000e+00	1.999621922648996e+00	5.499653450931968e-02
5.6000000000e-02	2.000000000000000e+00	1.999608051209625e+00	5.599634205024462e-02
5.7000000000e-02	2.000000000000000e+00	1.999593929966151e+00	5.699614259574111e-02
5.8000000000e-02	2.000000000000000e+00	1.999579558925631e+00	5.799593602105833e-02
5.9000000000e-02	2.000000000000000e+00	1.999564938095242e+00	5.899572220145437e-02
6.0000000000e-02	2.000000000000000e+00	1.999550067482288e+00	5.999550101219632e-02
6.1000000000e-02	2.000000000000000e+00	1.999534947094196e+00	6.099527232856051e-02
6.2000000000e-02	2.000000000000000e+00	1.999519576938520e+00	6.199503602583261e-02
6.3000000000e-02	2.000000000000000e+00	1.999503957022936e+00	6.299479197930780e-02
6.4000000000e-02	2.000000000000000e+00	1.999488087355246e+00	6.399454006429092e-02
6.5000000000e-02	2.000000000000000e+00	1.999471967943375e+00	6.499428015609666e-02
6.6000000000e-02	2.000000000000001e+00	1.999455598795373e+00	6.599401213004966e-02
6.7000000000e-02	2.000000000000000e+00	1.999438979919416e+00	6.699373586148467e-02
6.8000000000e-02	2.000000000000001e+00	1.999422111323802e+00	6.799345122574679e-02
6.9000000000e-02	2.000000000000001e+00	1.999404993016956e+00	6.899315809819150e-02
7.0000000000e-02	2.000000000000001e+00	1.999387625007424e+00	6.999285635418490e-02
7.1000000000e-02	2.000000000000001e+00	1.999370007303879e+00	7.099254586910385e-02
7.2000000000e-02	2.000000000000001e+00	1.999352139915117e+00	7.199222651833610e-02
7.3000000000e-02	2.000000000000001e+00	1.999334022850060e+00	7.299189817728048e-02
7.4000000000e-02	2.000000000000001e+00	1.999315656117753e+00	7.399156072134702e-02
7.5000000000e-02	2.000000000000001e+00	1.999297039727365e+00	7.499121402595713e-02
7.6000000000e-02	2.000000000000001e+00	1.999278173688189e+00	7.599085796654373e-02
7.7000000000e-02	2.000000000000001e+00	1.999259058009644e+00	7.699049241855144e-02
7.8000000000e-02	2.000000000000001e+00	1.999239692701272e+00	7.799011725743671e-02
7.9000000000e-02	2.000000000000001e+00	1.999220077772739e+00	7.898973235866796e-02
8.0000000000e-02	2.000000000000001e+00	1.999200213233835e+00	7.998933759772579e-02
8.1000000000e-02	2.000000000000001e+00	1.999180099094476e+00	8.098893285010307e-02
8.2000000000e-02	2.000000000000001e+00	1.999159735364699e+00	8.198851799130515e-02
8.3000000000e-02	2.000000000000001e+00	1.999139122054669e+00	8.298809289684994e-02
8.4000000000e-02	2.000000000000001e+00	1.999118259174671e+00	8.398765744226817e-02
8.5000000000e-02	2.000000000000001e+00	1.999097146735117e+00	8.498721150310345e-02
8.6000000000e-02	2.000000000000000e+00	1.999075784746541e+00	8.598675495491248e-02
8.7000000000e-02	2.000000000000001e+00	1.999054173219604e+00	8.698628767326516e-02
8.8000000000e-02	2.000000000000001e+00	1.999032312165087e+00	8.798580953374481e-02
8.9000000000e-02	2.000000000000001e+00	1.999010201593898e+00	8.898532041194825e-02
9.0000000000e-02	2.000000000000001e+00	1.998987841517069e+00	8.998482018348598e-02
9.1000000000e-02	2.000000000000001e+00	1.998965231945753e+00	9.098430872398239e-02
9.2000000000e-02	2.000000000000001e+00	1.998942372891230e+00	9.198378590907581e-02
9.3000000000e-02	2.000000000000000e+00	1.998919264364902e+00	9.298325161441877e-02
9.4000000000e-02	2.000000000000000e+00	1.998895906378295e+00	9.398270571567807e-02
9.5000000000e-02	2.000000000000000e+00	1.998872298943061e+00	9.498214808853499e-02
9.6000000000e-02	2.000000000000001e+00	1.998848442070974e+00	9.598157860868539e-02
9.7000000000e-02	2.000000000000001e+00	1.998824335773930e+00	9.698099715183994e-02
9.8000000000e-02	2.000000000000001e+00	1.998799980063952e+00	9.798040359372420e-02
9.9000000000e-02	2.000000000000001e+00	1.998775374953185e+00	9.897979781007880e-02
1.0000000000e-01	2.000000000000001e+00	1.998750520453898e+00	9.997917967665962e-02
1.0100000000e-01	2.000000000000001e+00	1.998725416578485e+00	1.009785490692379e-01
1.0200000000e-01	2.000000000000001e+00	1.998700063339460e+00	1.019779058636004e-01
1.0300000000e-01	2.000000000000001e+00	1.998674460749465e+00	1.029772499355497e-01
1.0400000000e-01	2.000000000000001e+00	1.998648608821262e+00	1.039765811609039e-01
1.0500000000e-01	2.000000000000001e+00	1.998622507567739e+00	1.049758994154975e-01
1.0600000000e-01	2.000000000000001e+00	1.998596157001907e+00	1.059752045751809e-01
1.0700000000e-01	2.000000000000001e+00	1.998569557136899e+00	1.069744965158208e-01
1.0800000000e-01	2.000000000000001e+00	1.998542707985974e+00	1.079737751133005e-01
1.0900000000e-01	2.000000000000001e+00	1.998515609562511e+00	1.089730402435197e-01
1.1000000000e-01	2.000000000000001e+00	1.998488261880017e+00	1.099722917823951e-01
1.1100000000e-01	2.000000000000001e+00	1.998460664952118e+00	1.109715296058601e-01
1.1200000000e-01	2.000000000000001e+00	1.998432818792566e+00	1.119707535898652e-01
1.1300000000e-01	2.000000000000001e+00	1.998404723415234e+00	1.129699636103784e-01
1.1400000000e-01	2.000000000000001e+00	1.998376378834122e+00	1.139691595433846e-01
1.1500000000e-01	2.000000000000001e+00	1.998347785063351e+00	1.149683412648867e-01
1.1600000000e-01	2.000000000000001e+00	1.998318942117163e+00	1.159675086509049e-01
1.1700000000e-01	2.000000000000001e+00	1.998289850009928e+00	1.169666615774774e-01
1.1800000000e-01	2.000000000000001e+00	1.998260508756136e+00	1.179657999206604e-01
1.1900000000e-01	2.000000000000001e+00	1.998230918370399e+00	1.189649235565282e-01
1.2000000000e-01	2.000000000000001e+00	1.998201078867457e+00	1.199640323611734e-01
1.2100000000e-01	2.000000000000001e+00	1.998170990262167e+00	1.209631262107070e-01
1.2200000000e-01	2.000000000000001e+00	1.998140652569514e+00	1.219622049812586e-01
1.2300000000e-01	2.000000000000001e+00	1.998110065804604e+00	1.229612685489766e-01
1.2400000000e-01	2.000000000000001e+00	1.998079229982665e+00	1.239603167900284e-01
